,macss_per_screen,maccs_per_actives,morgan_per_screen,morgan_per_actives
994,0.2198895027624309,0.310371819960861,0.2198895027624309,0.309197651663405
995,0.220110497237569,0.310371819960861,0.220110497237569,0.3095890410958904
996,0.2203314917127072,0.3107632093933464,0.2203314917127072,0.3099804305283757
997,0.2205524861878453,0.3111545988258317,0.2205524861878453,0.310371819960861
998,0.2207734806629834,0.3111545988258317,0.2207734806629834,0.310371819960861
999,0.2209944751381215,0.3111545988258317,0.2209944751381215,0.310371819960861
1000,0.2212154696132596,0.3111545988258317,0.2212154696132596,0.3107632093933464
1001,0.2214364640883978,0.3111545988258317,0.2214364640883978,0.3111545988258317
1002,0.2216574585635359,0.3111545988258317,0.2216574585635359,0.3111545988258317
1003,0.221878453038674,0.311545988258317,0.221878453038674,0.311545988258317
1004,0.2220994475138121,0.3119373776908024,0.2220994475138121,0.3119373776908024
1005,0.2223204419889502,0.3123287671232876,0.2223204419889502,0.3119373776908024
1006,0.2225414364640884,0.312720156555773,0.2225414364640884,0.3123287671232876
1007,0.2227624309392265,0.3131115459882583,0.2227624309392265,0.3123287671232876
1008,0.2229834254143646,0.3135029354207436,0.2229834254143646,0.312720156555773
1009,0.2232044198895027,0.313894324853229,0.2232044198895027,0.3131115459882583
1010,0.2234254143646409,0.3142857142857143,0.2234254143646409,0.3135029354207436
1011,0.223646408839779,0.3146771037181996,0.223646408839779,0.313894324853229
1012,0.2238674033149171,0.3146771037181996,0.2238674033149171,0.3142857142857143
1013,0.2240883977900552,0.3146771037181996,0.2240883977900552,0.3146771037181996
1014,0.2243093922651933,0.3146771037181996,0.2243093922651933,0.3150684931506849
1015,0.2245303867403315,0.3150684931506849,0.2245303867403315,0.3154598825831702
1016,0.2247513812154696,0.3154598825831702,0.2247513812154696,0.3158512720156556
1017,0.2249723756906077,0.3158512720156556,0.2249723756906077,0.3162426614481409
1018,0.2251933701657458,0.3162426614481409,0.2251933701657458,0.3166340508806262
1019,0.225414364640884,0.3166340508806262,0.225414364640884,0.3170254403131115
1020,0.2256353591160221,0.3170254403131115,0.2256353591160221,0.3174168297455969
1021,0.2258563535911602,0.3170254403131115,0.2258563535911602,0.3178082191780822
1022,0.2260773480662983,0.3174168297455969,0.2260773480662983,0.3181996086105675
1023,0.2262983425414364,0.3178082191780822,0.2262983425414364,0.3185909980430528
1024,0.2265193370165746,0.3181996086105675,0.2265193370165746,0.3185909980430528
1025,0.2267403314917127,0.3185909980430528,0.2267403314917127,0.3189823874755381
1026,0.2269613259668508,0.3189823874755381,0.2269613259668508,0.3193737769080235
1027,0.2271823204419889,0.3189823874755381,0.2271823204419889,0.3197651663405088
1028,0.227403314917127,0.3193737769080235,0.227403314917127,0.3201565557729941
1029,0.2276243093922652,0.3197651663405088,0.2276243093922652,0.3205479452054794
1030,0.2278453038674033,0.3201565557729941,0.2278453038674033,0.3209393346379647
1031,0.2280662983425414,0.3205479452054794,0.2280662983425414,0.3213307240704501
1032,0.2282872928176795,0.3205479452054794,0.2282872928176795,0.3217221135029354
1033,0.2285082872928177,0.3209393346379647,0.2285082872928177,0.3221135029354207
1034,0.2287292817679558,0.3213307240704501,0.2287292817679558,0.3225048923679061
1035,0.2289502762430939,0.3217221135029354,0.2289502762430939,0.3225048923679061
1036,0.229171270718232,0.3221135029354207,0.229171270718232,0.3228962818003913
1037,0.2293922651933701,0.3225048923679061,0.2293922651933701,0.3232876712328767
1038,0.2296132596685083,0.3228962818003913,0.2296132596685083,0.323679060665362
1039,0.2298342541436464,0.3232876712328767,0.2298342541436464,0.323679060665362
1040,0.2300552486187845,0.323679060665362,0.2300552486187845,0.323679060665362
1041,0.2302762430939226,0.3240704500978473,0.2302762430939226,0.3240704500978473
1042,0.2304972375690607,0.3244618395303327,0.2304972375690607,0.3244618395303327
1043,0.2307182320441989,0.324853228962818,0.2307182320441989,0.324853228962818
1044,0.230939226519337,0.3252446183953033,0.230939226519337,0.3252446183953033
1045,0.2311602209944751,0.3256360078277887,0.2311602209944751,0.3256360078277887
1046,0.2313812154696132,0.3256360078277887,0.2313812154696132,0.3260273972602739
1047,0.2316022099447514,0.3260273972602739,0.2316022099447514,0.3264187866927593
1048,0.2318232044198895,0.3260273972602739,0.2318232044198895,0.3268101761252446
1049,0.2320441988950276,0.3264187866927593,0.2320441988950276,0.3272015655577299
1050,0.2322651933701657,0.3264187866927593,0.2322651933701657,0.3272015655577299
1051,0.2324861878453038,0.3264187866927593,0.2324861878453038,0.3275929549902153
1052,0.232707182320442,0.3268101761252446,0.232707182320442,0.3279843444227006
1053,0.2329281767955801,0.3268101761252446,0.2329281767955801,0.3283757338551859
1054,0.2331491712707182,0.3272015655577299,0.2331491712707182,0.3287671232876712
1055,0.2333701657458563,0.3275929549902153,0.2333701657458563,0.3287671232876712
1056,0.2335911602209944,0.3275929549902153,0.2335911602209944,0.3291585127201565
1057,0.2338121546961326,0.3279843444227006,0.2338121546961326,0.3295499021526419
1058,0.2340331491712707,0.3279843444227006,0.2340331491712707,0.3295499021526419
1059,0.2342541436464088,0.3283757338551859,0.2342541436464088,0.3299412915851272
1060,0.2344751381215469,0.3287671232876712,0.2344751381215469,0.3303326810176125
1061,0.2346961325966851,0.3287671232876712,0.2346961325966851,0.3307240704500978
1062,0.2349171270718232,0.3291585127201565,0.2349171270718232,0.3311154598825832
1063,0.2351381215469613,0.3295499021526419,0.2351381215469613,0.3315068493150685
1064,0.2353591160220994,0.3299412915851272,0.2353591160220994,0.3318982387475538
1065,0.2355801104972375,0.3303326810176125,0.2355801104972375,0.3322896281800391
1066,0.2358011049723757,0.3307240704500978,0.2358011049723757,0.3326810176125244
1067,0.2360220994475138,0.3311154598825832,0.2360220994475138,0.3330724070450098
1068,0.2362430939226519,0.3311154598825832,0.2362430939226519,0.3334637964774951
1069,0.23646408839779,0.3311154598825832,0.23646408839779,0.3334637964774951
1070,0.2366850828729281,0.3311154598825832,0.2366850828729281,0.3338551859099804
1071,0.2369060773480663,0.3311154598825832,0.2369060773480663,0.3342465753424657
1072,0.2371270718232044,0.3311154598825832,0.2371270718232044,0.334637964774951
1073,0.2373480662983425,0.3311154598825832,0.2373480662983425,0.334637964774951
1074,0.2375690607734806,0.3315068493150685,0.2375690607734806,0.3350293542074364
1075,0.2377900552486188,0.3315068493150685,0.2377900552486188,0.3354207436399217
1076,0.2380110497237569,0.3318982387475538,0.2380110497237569,0.3354207436399217
1077,0.238232044198895,0.3322896281800391,0.238232044198895,0.335812133072407
1078,0.2384530386740331,0.3326810176125244,0.2384530386740331,0.3362035225048924
1079,0.2386740331491712,0.3330724070450098,0.2386740331491712,0.3362035225048924
1080,0.2388950276243094,0.3334637964774951,0.2388950276243094,0.3362035225048924
1081,0.2391160220994475,0.3338551859099804,0.2391160220994475,0.3362035225048924
1082,0.2393370165745856,0.3338551859099804,0.2393370165745856,0.3365949119373776
1083,0.2395580110497237,0.3342465753424657,0.2395580110497237,0.336986301369863
1084,0.2397790055248618,0.3342465753424657,0.2397790055248618,0.3373776908023483
1085,0.24,0.334637964774951,0.24,0.3377690802348336
1086,0.2402209944751381,0.334637964774951,0.2402209944751381,0.338160469667319
1087,0.2404419889502762,0.3350293542074364,0.2404419889502762,0.3385518590998043
1088,0.2406629834254143,0.3354207436399217,0.2406629834254143,0.3389432485322896
1089,0.2408839779005525,0.335812133072407,0.2408839779005525,0.339334637964775
1090,0.2411049723756906,0.3362035225048924,0.2411049723756906,0.3397260273972602
1091,0.2413259668508287,0.3365949119373776,0.2413259668508287,0.3401174168297456
1092,0.2415469613259668,0.336986301369863,0.2415469613259668,0.3401174168297456
1093,0.2417679558011049,0.3373776908023483,0.2417679558011049,0.3405088062622309
1094,0.2419889502762431,0.3377690802348336,0.2419889502762431,0.3405088062622309
1095,0.2422099447513812,0.338160469667319,0.2422099447513812,0.3409001956947162
1096,0.2424309392265193,0.3385518590998043,0.2424309392265193,0.3412915851272016
1097,0.2426519337016574,0.3385518590998043,0.2426519337016574,0.3416829745596869
1098,0.2428729281767956,0.3389432485322896,0.2428729281767956,0.3420743639921722
1099,0.2430939226519337,0.339334637964775,0.2430939226519337,0.3424657534246575
1100,0.2433149171270718,0.3397260273972602,0.2433149171270718,0.3428571428571428
1101,0.2435359116022099,0.3397260273972602,0.2435359116022099,0.3432485322896282
1102,0.243756906077348,0.3397260273972602,0.243756906077348,0.3436399217221135
1103,0.2439779005524862,0.3401174168297456,0.2439779005524862,0.3440313111545988
1104,0.2441988950276243,0.3401174168297456,0.2441988950276243,0.3444227005870841
1105,0.2444198895027624,0.3401174168297456,0.2444198895027624,0.3448140900195695
1106,0.2446408839779005,0.3405088062622309,0.2446408839779005,0.3448140900195695
1107,0.2448618784530386,0.3405088062622309,0.2448618784530386,0.3452054794520548
1108,0.2450828729281768,0.3405088062622309,0.2450828729281768,0.3455968688845401
1109,0.2453038674033149,0.3409001956947162,0.2453038674033149,0.3459882583170254
1110,0.245524861878453,0.3409001956947162,0.245524861878453,0.3463796477495107
1111,0.2457458563535911,0.3412915851272016,0.2457458563535911,0.3467710371819961
1112,0.2459668508287293,0.3412915851272016,0.2459668508287293,0.3471624266144814
1113,0.2461878453038674,0.3416829745596869,0.2461878453038674,0.3475538160469667
1114,0.2464088397790055,0.3420743639921722,0.2464088397790055,0.3475538160469667
1115,0.2466298342541436,0.3424657534246575,0.2466298342541436,0.3475538160469667
1116,0.2468508287292817,0.3428571428571428,0.2468508287292817,0.347945205479452
1117,0.2470718232044199,0.3432485322896282,0.2470718232044199,0.3483365949119373
1118,0.247292817679558,0.3436399217221135,0.247292817679558,0.3487279843444227
1119,0.2475138121546961,0.3440313111545988,0.2475138121546961,0.349119373776908
1120,0.2477348066298342,0.3444227005870841,0.2477348066298342,0.3495107632093933
1121,0.2479558011049723,0.3448140900195695,0.2479558011049723,0.3499021526418787
1122,0.2481767955801105,0.3452054794520548,0.2481767955801105,0.350293542074364
1123,0.2483977900552486,0.3455968688845401,0.2483977900552486,0.3506849315068493
1124,0.2486187845303867,0.3459882583170254,0.2486187845303867,0.3510763209393346
1125,0.2488397790055248,0.3463796477495107,0.2488397790055248,0.3514677103718199
1126,0.249060773480663,0.3467710371819961,0.249060773480663,0.3518590998043053
1127,0.2492817679558011,0.3471624266144814,0.2492817679558011,0.3522504892367906
1128,0.2495027624309392,0.3475538160469667,0.2495027624309392,0.3526418786692759
1129,0.2497237569060773,0.347945205479452,0.2497237569060773,0.3526418786692759
1130,0.2499447513812154,0.3483365949119373,0.2499447513812154,0.3526418786692759
1131,0.2501657458563536,0.3487279843444227,0.2501657458563536,0.3530332681017613
1132,0.2503867403314917,0.3487279843444227,0.2503867403314917,0.3534246575342465
1133,0.2506077348066298,0.349119373776908,0.2506077348066298,0.3534246575342465
1134,0.2508287292817679,0.3495107632093933,0.2508287292817679,0.3538160469667319
1135,0.2510497237569061,0.3499021526418787,0.2510497237569061,0.3542074363992172
1136,0.2512707182320442,0.350293542074364,0.2512707182320442,0.3545988258317025
1137,0.2514917127071823,0.3506849315068493,0.2514917127071823,0.3549902152641879
1138,0.2517127071823204,0.3510763209393346,0.2517127071823204,0.3553816046966732
1139,0.2519337016574585,0.3514677103718199,0.2519337016574585,0.3557729941291585
1140,0.2521546961325966,0.3518590998043053,0.2521546961325966,0.3561643835616438
1141,0.2523756906077348,0.3522504892367906,0.2523756906077348,0.3565557729941291
1142,0.2525966850828729,0.3526418786692759,0.2525966850828729,0.3569471624266145
1143,0.252817679558011,0.3526418786692759,0.252817679558011,0.3573385518590998
1144,0.2530386740331491,0.3530332681017613,0.2530386740331491,0.3577299412915851
1145,0.2532596685082873,0.3534246575342465,0.2532596685082873,0.3581213307240704
1146,0.2534806629834254,0.3538160469667319,0.2534806629834254,0.3585127201565558
1147,0.2537016574585635,0.3542074363992172,0.2537016574585635,0.3589041095890411
1148,0.2539226519337016,0.3545988258317025,0.2539226519337016,0.3589041095890411
1149,0.2541436464088398,0.3549902152641879,0.2541436464088398,0.3592954990215264
1150,0.2543646408839779,0.3553816046966732,0.2543646408839779,0.3596868884540117
1151,0.254585635359116,0.3553816046966732,0.254585635359116,0.360078277886497
1152,0.2548066298342541,0.3553816046966732,0.2548066298342541,0.3604696673189824
1153,0.2550276243093922,0.3553816046966732,0.2550276243093922,0.3608610567514677
1154,0.2552486187845303,0.3557729941291585,0.2552486187845303,0.361252446183953
1155,0.2554696132596685,0.3561643835616438,0.2554696132596685,0.3616438356164383
1156,0.2556906077348066,0.3565557729941291,0.2556906077348066,0.3620352250489236
1157,0.2559116022099447,0.3565557729941291,0.2559116022099447,0.362426614481409
1158,0.2561325966850828,0.3569471624266145,0.2561325966850828,0.3628180039138943
1159,0.256353591160221,0.3573385518590998,0.256353591160221,0.3632093933463796
1160,0.2565745856353591,0.3573385518590998,0.2565745856353591,0.363600782778865
1161,0.2567955801104972,0.3577299412915851,0.2567955801104972,0.3639921722113503
1162,0.2570165745856353,0.3581213307240704,0.2570165745856353,0.3643835616438356
1163,0.2572375690607735,0.3581213307240704,0.2572375690607735,0.3643835616438356
1164,0.2574585635359116,0.3585127201565558,0.2574585635359116,0.3643835616438356
1165,0.2576795580110497,0.3589041095890411,0.2576795580110497,0.3647749510763209
1166,0.2579005524861879,0.3592954990215264,0.2579005524861879,0.3651663405088062
